caption
"여러분은 건강기능식품 고를 때 무엇을 가장 중요하게 생각하시나요?연예인이 광고하는 제품?말 잘하는 사람이 청산유수와 같은 말로 소개하는 제품? 외모가 멋진 인플루언서가 소개하는 제품? 값싸고 가성비 좋은 제품?저는 섭취 후 좋은 결과를 나타내기 위한 성분과 함량, 그리고 무엇보다 원료사를 가장 중요하게 생각합니다. ??이 부분은 저와 디엠 상담 해보신 분들은 무조건 아실 거에요. ????건강기능식품은 대체로 제약회사에서 원료를 만들어내서 생산하기보다는 원료사의 원료를 가지고 와서 배합하여 만든 경우가 대부분이에요. 좋은 제품은 결국 좋은 원료를 사용한 것이라는 게 저의 생각입니다. 저는 연예인이 아니고, 말을 잘하는 사람도 아니고, 예쁜 외모로 제품 소개하는 인플루언서도 아니고요. 그저 성분과 함량, 배합, 원료사를 보면서 제가 잘 아는 분야를 자신있게 알려드릴 수 있는 약사입니다. 싼 거 사려면 그냥 아이*브에서 성분 이름 치고 제일 싼 거 사면 되지요. 그런데 이왕 먹는 거 몸 생각해서 먹는 건데 좋은 거 드심 좋잖아여 헤헤??감사하게도 수만명의 많은 분들이 저를 믿고 구매해주셨기에 기존의 값비싼 제품도 저렴하게 할인하여 공동구매할 수 있는 기회, 또 이벤트를 통해 팔로워분들께 나누어드릴 기회가 많이 생겼어요! (아마 저만큼 이벤트 많이 하는 사란 없을걸요.??)제가 얼마전에 루테인지아잔틴에서 최고권위자인 폴박사님 만나뵙고 온 것 아시나요? ?? (지난 피드 확인..) 그 분은 루테인을 지금의 루테인으로 우리가 알게끔 20년간 객관적인 증거를 마련해주신 대규모의 큰 연구 AREDS2를 선도하신 박사님이셔요. AREDS2 연구는 사실 안과쪽 전문의나 약사, 눈 관련 연구자들 사이에서 유명합니다.이 연구는 Age Related Eye Disease Study 2의 약자로기존 10년동안 AREDS 연구가 있었고 여기서 부작용을 최소화하고 안전한 Formula로 연구가 된 것이 AREDS2입니다.이때 루테인과 오메가3가 추가되었으며, 대규모 연구에서 이 성분의 효용성이 확증되면서 우리가 현재 눈건강을 위하여 루테인지아잔틴을 섭취하는 기반이 되었습니다.이때 AREDS2 의 성분 배합이 눈건강에 도움이 많이 되었는데요. ???? 이 제품은 제가 본 여러 제품군 중에 이 배합과 가장 유사하고, 실제로 저도 꾸준히 먹는 제품이에요.??1?? FloraGLO (마리골드꽃 추출물 사용) <- AREDS2 포뮬러 적용이 제품의 핵심인데요. 저랑 디엠 상담 해보신 분들은 제가 제약회사 자체보다 그 제약회사에서 사용한 원료사가 중요하다는 말씀 수차례 드렸었죠. FloraGLO 루테인은 품질, 안정성에 대해 정평이 나 있는 에스테르화 되지 않은 루테인이며 세계 최초의 루테인 브랜드입니다.또, AREDS2 포뮬러 연구시 사용되었던 루테인입니다. 루테인도 싼 원료사가 있고 비싼 원료사가 있는데 원료 자체가 특수 공법을 사용한 회사의 순도 높은 좋고 비싼 원료사에요.여기 사용된 루테인은 미국 FDA로부터 안전성 높은 식품 원료로 인증하는 제도인 GRAS 등재된 DSM 루테인입니다. 2?? 부원료 : 피크노제놀(프랑스해안송껍질추출물)강력한 항산화제인 피크노제놀은 눈의 산화를 방지하여 시력을 보호하는데, 지용성인 루테인과 수용성인 피크노제놀을 함께 섭취하면 더욱 좋습니다.3?? 이밖의 부원료 : 빌베리, 비타민C, 비타민E, 아연, 구리???? 비싼 원료를 사용하여 시중의 다른 루테인보다 가격대는 높은 편입니다. 프리미엄급 눈 영양제 드시고자 할 때 드시면 좋습니다. 이번 공구로 가격 구성을 저렴하게 낮추었으니 필요하신 분들은 지금 사시면 되겠습니다.??산패 차단에 강한 PVDC 개별 포장??????? 이런 분들께 추천합니다.? 눈 노화가 걱정되는 분? 눈이 침침하거나 불편함을 느끼시는 분? 장거리, 야간 운전 많이 하시는 분? 컴퓨터 및 스마트폰, 패드 등을 자주, 장시간 사용하는 분매일 저녁 식후 2정씩 섭취하세요. :) 공구기간 : 8/8 ~ 8/11구매방법 : 프로필링크 클릭"
불끄고 누워서 스마트폰하면 안 되는 이유??마지막에 아이 한마디가 포인트....??????저장해두고 필요할 때 활용하세요?생각나는 친구에게 공유해주세요   
"독감은 독한 감기가 아니에요??인플루엔자 바이러스가 유발하는 감염성 질환입니다. 잡바이러스로 나타나는 일반 감기보다 더 심각하고 오래 지속되며 폐렴의 합병증이 발생하기 쉽고 독감 자체로 사망할 수도 있어요. 매년 도는 독감인데 뭐. 하실 수 있겠지만 이번 독감은 달라요.  이번 독감은 1968년 백만명 이상을 사망하게 했던 홍콩독감이랑 같은 A형 H3N2 바이러스라고 합니다. ?? 특히, 어린이는 태어날 때 엄마한테 받은 항체가 사라지고 면역력이 약해서 독감에 더욱 취약해요. 노인도 마찬가지구요. 그래서 정부에서는 비싼 독감 예방 주사를 예산을 들여 무료로 맞춰주고 있습니다. 돈이 남아 돌아 하는 게 아닙니다. 더 큰 사고를 미연에 방지하기 위한 거에요. 청소년, 성인도 꼭 맞으세요. 저도 내일 맞으러 갑니다. 아파서 병 날 거에 리스크 테이킹 하지 마시고 현대 의학의 최신 발명품은 이용할 건 이용합시다. 코로나 + 독감이 함께 유행하는  현상.. 자기 보호는 자기 스스로!참고로.. 독감 주사는 국산이냐 수입산에냐에 따라 주사값이 차이가 납니다. 그것은 각 회사의 제조 공정이나 가격 측정 면에서 차이가 있어서 그런 것인데요. 결론적으로 말씀 드리면 효능 차이는 크게 없습니다. 그냥 싼 거 맞으셔도 똑같으니까 뭐든 꼭 맞으세요. ????     "
"커피 한잔 하셔요!! 그동안 고카페인의 유해성을 종종 말씀 드렸는데요. 적정량의 커피는 이롭답니다. 커피의 1. 카페인은 몸의 신진대사를 증진시켜 순환을 돕고 몸의 활동력을 높여줍니다. 2. 클로로겐산 성분은 체내의 지방을 분해해주고, 체내에 유입된 지방의 흡수도 억제해준답니다. 운동 전 약간의 커피 한잔은 지방 산화를 도와주어 효율적인 체중 감량에 도움이 되어요. ??크림 듬뿍, 설탕 시럽 듬뿍 커피 말구 아메리카노, 에스프레소 등 블랙을 말씀 드린 겁니당. ????????커피 즐거이 하루 한두잔 즐겨주세요!!??????여러분은 오늘은 몇 잔 마셨나요? ??    "
"여러분은 번아웃의 특효약이 뭔지 아시나요? 안녕하세요. 유이약사입니다. 벌써 올해가 얼마 안 남았다니 너무 아까운 시간입니다.제가 이번에 개인적으로 힘들었던 일들을 쭈욱 적어보았어요. 적으면서 생각해보니 이번이 특별히 힘들었던 게 아니라 제 인생 중에 안 힘들었던 시기가 없었던 것 같더라구요. 늘 긴장해서 살고 거의 매일 새벽 운동을 하다보니 몸이 많이 뻣뻣하게 굳은 것 같아서 마사지 받으러 갔는데 선생님이 여기 저기 마사지해주시다가 발바닥 중앙을 누르시는데 으악 소리 나게 아프더라구요. 여기 아프면 기력이 많이 빠진 거라고.. 제가 아팠던 곳은 용천혈이라고 신장의 기운이 빠지면 아픈 부위였어요. 제가 피곤하고 기운 없는 것도 모두 신장 바로 위 붙어있는 부신피로증후군 때문인 것으로 보였어요. 남들 약은 챙겨주면서 내 몸은 챙기지 못한 것 같아 급히 기력 회복하려 먹은 약을 정리해보았어요. 1. 비타민B군 위주 종합비타민2. 비타민C3. 마그네슘 그외 미네랄 4. 기력을 보충하기 위한 경옥고5. 독소 빼주기 위한 간약 : 레보골드+가네스+실리마린+토라토라6. 무기력, 약간의 우울 : 마인트롤힘든데 억지로 불끈불끈 없는 힘 끌어올리기 위함이 아닌 순환과 충분한 회복, 채움을 위한 약이에요. 어쩔 땐 난 남을 위한 존재인가 싶어요. 주변에 챙길 게 머리 터지도록 많은데 다 잘하지도 못하구요. 아니 다 제대로 못하는 것 같아요. 하지만 가장 중요한 나 자신을 토닥토닥 격려해주시고 내몸도 돌보고 챙겨주세요. 연휴입니다. 모두 즐거운 시간 보내세요. ??????        "
"약값 시간마다 다른 거 모르는 분들 많더라구요. 앗 약국에서 흔히 구매하는 일반약 약값이 아니라, 병원에서 처방 받아 구매하는 약값을 말씀 드리는 겁니다. ??일단, 처방전 약값은 대한민국 전국 공통 으로 동일합니다. 약값은 심평원에서 계산해서 정해주는 것으로 어느 동네가 더 싸고 그렇지 않아요. ??오전9시 이전, 오후 6시 이후, 토요일, 일요일 및 공휴일은 약값이 가산되어 약간 더 비쌉니다. 총액이 대부분은 몇백원에서 비싼 약은 몇 천원 더 나올 수가 있어요. ??팁ㅋ?몇백원 더 절약하고 싶으신 분들께 -> 아침 일찍 처방전 받으신 분들은 오전 9시까지 기다렸다가 받으세요. 저녁에 처방전을 받았다? 6시 이전이면 약국에 뛰어가세요. 혹은 다음날 9-6시 사이에 가지고 가셔도 됩니다. ???? ??가산이 붙는 시간대에는 물론 병원 진찰비도 몇천원 더 비쌉니다. 시간 없으신 분들은 약간 억울하실 수 있겠지만?????? 그 시간대에 문 닫는 곳도 있잖아요.....(아니 우체국 은행 관공서는 저 같은 직장인은 어떻게 가라는 말입니까....ㅠ) 혹시나 모르실 분들을 위해 정보 나눠드려요. ??????혹시 이거 모를 것 같은 친구가 있다면 친구에게도 알려주세요. ??    "
"슈가크래쉬가 뭘까요? ??슈가크래쉬 갑작스러운 탄수화물 과다 섭취로 혈당이 급격히 상승하여 우리 몸에서 인슐린을 과다하게 분비하고 그 결과 정상 수준보다 더 많이 혈당이 떨어진 상태. 무기력, 피곤함 등이 주증상입니다. 여기서 탄수화물은 -> 곡류, 감자, 고구마 같은 탄수화물보다는 흡수가 잘 되는 액체 상태의 단 음료수의 경우 이런 상태를 일으키기 쉬운데요. ??????과일의 경우 당이 있긴 하지만 식이섬유도 함께 있기 때문에 그렇게 해로울 정도로 흡수가 되지 않지만 단 음료수는 이런 상태를 일으키기 쉽습니다. 단 음료만 피해도 몸이 훨씬 건강한 상태를 유지할 수 있답니다. 저도 밀키x, 데자x, 단 커피 엄청 좋아하다가 어느 순간 딱 끊었답니다. 여러분의 최애 음료는 무엇인가요? ??    "
"약별 유효기간이 어떻게 되나요? 약국에 있다보면 정말 많이 받는 질문 중 하나에요. ??우선 개봉하지 않은 약에는 약통 혹은 박스마다 유효기간이 작게 적혀있어요. 뜯지 않은 상태에서 온도 습도 등 보관 조건만 맞다면 적혀진 유효기간 내에 드실 수 있습니다. ??개봉한 통약개봉한 통 보관하는 약은 1년입니다만 온도, 습도, 빛에 예민한 약은 그보다 짧아질 수는 있어요. ??포장된 알약6개월로 보지만 마찬가지로 온도, 습도, 빛 등의 환경에 따라 변할 수는 있어서 2개월 권장 드리고 보통 6개월로 생각합니다. ??소분된 시럽 1개월항생제, 위장약 등의 즉시 만들어서 조제한 시럽의 경우 냉장고 7일, 실온 15일 등 정해진 유효기간이 있습니다. 이러한 경우가 아닌 시럽의 경우 개봉 후 1개월을 유효기간으로 봅니다. ??가루약 6개월 이하 -> 평균 1개월로 수정 가루약 역시 온도, 습도, 차광 보관 등 약마다 민감한 조건인 경우가 있습니다. 이러한 보관 조건을 맞춘 대학병원에서는 6개월을 기준으로 하지만 가정에서는 그 전에 빵빵해지며 터지는 경우도 있고 변질될 수 있습니다. ??개봉한 연고 6개월 개봉하지 않은 상태라면 연고에 적힌 유효기간까지 가능하지만 개봉을 했다면 이후 6개월 사용이 원칙입니다. 만약 약국에서 작은 통에 소분된 연고를 받아왔다면 1개월을 원칙으로 합니다. ??개봉한 안약/안연고 1개월안약에는 보존제가 있기는 하지만 눈이 민감한 부위이기도 하고 개봉 후 계속적으로 오염되는 상태로 보기 때문에 가장 유효기간이 짧습니다. 개봉 후 1개월. 단 안약의 끝부분이 눈에 닿지 않고 타인과 공유하지 않고 깨끗하게 사용한 경우입니다. 그렇지 않다면 더 짧아지겠죠. 이번에 아파서 복용하다가 괜찮아져서 두었다가 나중에 아프면 복용해야지. 하고 쌓아둔 약이 얼마나 되나요? 저는 얼마전에 엄마 집에서 오래된 약 다 버려드리고 20년된 약도 발견해서 기념으로 가져왔어요. 어른들은 자꾸 쌓아두시는 분들 많더라구요. 여러분의 집은 어떤가요? ??????    "
안녕하세요. 유이약사입니다. 명절 전날이라 아침부터 약국도 정신이 하나도 없네요. 헥헥????? 트랜스지방이 뭐에요? 쇼트닝은 뭐구요? 트랜스지방이 나쁘다는데 도대체 뭐가 나쁘다는건지 한번 정리해보았어요. 사실 저는 라면러버??로서 병원 다닐 때는 나이트근무할 때는 꼭 컵라면을 하나씩 어떤 달에는 거의 하루 한끼는 꼭 라면을 먹을 때도 있었는데요. 그래서 저는 사실 트랜스지방이 유해하지 않다는 근거를 찾기 위해 노력해왔습니다. 저의 불량한 식습관에도 불구하고 나는 건강하다는 것을 어필하고 싶은 마음도 있었구요. 하지만 트랜스지방이 좋은 점이 단 한 개도 없었어요. ㅠㅠ 안 좋기만 한 것이 아니라 유해하고 죽을 수도 있는 것이더군요. 어휴 ㅠㅠ 조금은 경각심을 가지고 앞으로 안 먹진 않겠지만약간은 불편한 마음으로 먹어야겠어요? ????내일부터 시작되는 긴 연휴로 저는 오늘 저녁부터 아이들과 적극적으로 놀아주기 위해 새벽에  으로  빡세게 하고 왔더니 더더욱 하루종일 기운이 없었더랬어요.? ??  여러분도 모두 즐거운 추석 보내세요. ???? 긴 글 읽어주셔서 감사합니다! :)      
삼겹살 먹으면 살 찌나요? 설마 안 찔까해서 알아봤는데 진짜 찌네요. ㅠㅠ 저의 주에너지원이었는데 이 글 정리하면서 포화지방 섭취 조금 줄이고 좋은 지방 위주로 먹어야겠다는 생각이 들었어요. 생각해보니 제가 가장 많이 먹는 고기는 삼겹살이더라구요. 여러분의 최애 고기는 무엇인가요? ??
"비염인으로서 너무 힘든 계절이 왔어요~~ 비염은 약을 설명하기에 앞서 1. 원인 제거2. 면역 관리가 가장 중요해요. ????????주요 비염 원인1. 집먼지진드기 - 소파, 커튼, 인형, 니트류 옷 등 2. 꽃가루 - 계절성이죠..3. 곰팡이 - 집, 창고 등에 결로 제거 등 곰팡이균이 번식할만한 곳 청소를 깔끔히 해주세요. 4. 종이, 옷 보풀 등 - 멀리서 봐주세요. ㅠㅠ 저의 경우 팁이 있는데 그것은 다음에 공개할게요! 5. 동물 털, 비듬 등 - 반려동물 털이나 날리는 비듬에 알러지가 있는 경우가 있어요. 6. 곤충 부스러기 - 파리, 모기, 바퀴벌레 등의 곤충이 날리는 부스러기, 분비물 등에 알러지가 있는 분들. 지내는 곳의 해충 제거에 신경 써주세요. 이밖에도 여러가지가 있을 수 있어요.!! ?????♀? 저의 경우에는 책먼지 알러지가 심했는데 학교 다닐 때 그래서 너무 괴로웠어요. 책은 봐야하고 시험기간은 대부분 환절기고..아직도 오래된 책은 멀찌감치에서 봐야한답니다. ??????여러분의 비염원은 무엇인가요? 나만의 비염인들 원인을 생각해보세요!! ??????"
"안구건조증 예방법????1. 바람이 직접 쏘이게 하지 마세요. 선풍기, 에어컨, 히터 뭐든 눈으로 직접 쏘는 바람은 피해주세요. 2. 눈을 자주 깜빡깜빡 해주세요. 눈에 수시로 기름막을 씌워주고 청소해준다 생각하시고 깜빡깜빡 해주세요. 3. 물을 많이 드셔주세요. 물은 건강한 수분층 형성에 도움이 되어요. 추가로 안구건조증 영양제! 1. 오메가3 오메가3는 눈에 건강한 기름층을 형성해주는 원료가 되어요. 좋은 오메가3 하나만 드셔주어도 훨씬 도움이 많이 되실 거에요. 2. 비타민A 눈에서 점막층 건강을 도와주어요. 눈 비타민하면 비타민A3. 아스타잔틴항산화작용으로 눈의 피로도를 개선해주어요. 단일제는 잘 없긴 하더라구요. ㅠ 덧붙여서루테인은 안구건조증 개선약은 아니에요. 눈의 노화로 인한 황반변성을 막아주어요. 하나만 드신다면 물이랑 오메가3!! 강력히 추천드립니다~~나만의 안구건조증 타파 비법이 있다!!! 하는 분 계시다면 저 좀 알려주세요.????????????그런데 제가 요즘 릴스 편집용으로 캡컷 깔아서 써보고 있는데 이걸로 편집하고나면 필터 쓴 것처럼 허어어어어옇게!? 되는데 이거 기본 세팅이 허옇게 되는 건가요? 이것도 혹시 아시는 분 저 좀 알려주세요. ?????? 궁금한 게 많은        "
"아르기닌 부작용????우리가 흔히 먹는 아르기닌도 부작용이 있을 수 있다는 거! 알고 계셨나요? 아르기닌은 일반적으로 장점이 참 많고 아미노산으로 비교적 안전하게 드실 수 있다고 알려져 있지만 최근에는 고함량 제제들이 많이 나오며 약간은 조심해야 할 점이 있어서 만들어보았어요. ??설사, 가스 - 비교적 흔한 증상이에요. ??구내염, 입술포진, 헤르페스 - 아르기닌은 바이러스 증식을 도와주어 평소 이런 질환을 자주 앓는 분들은 이 증상이 더 많이 나타날 수 있어요. ????호흡기염증 악화 - 아르기닌으로 인해 높아진 일산화질소는 기관지평활근을 이완시키고 확장된 혈관은 염증을 더 많이 일으키며 점액 분비도 줄여서 기관지염, 천식 등의 증상을 더욱 악화합니다. ??알러지성 비염 등 각종 염증 - 일산화질소는 코 혈관도 마찬가지로 확장시킬 수 있어 비염 증상이 더욱 악화될 수 있어요. 이밖에 두드러기, 알러지 등 확장된 혈관 반응이 있는 질환이 있으시다면 안 드셔주시는 것이 좋습니다. ??두통 - 일산화질소의 혈관 확장은 뇌에서도 마찬가지에요. 늘어난 뇌 혈관으로 인해 신경이 눌려 두통이 잘 발생해요. 이밖에 혈압약 드시는 분, 심근경색이 있으셨던 분은 안 드셔주셔야 하고요. 16세 이하, 65세 이상, 임산부, 수유부는 반드시 소아과, 내과, 다니시는 산부인과 의사와 상의 후에 드셔주세요.????사실은 제가 여름 동안 신체적, 정신적으로 무기력해서 아르기닌을 복용했거든요. (두 달이 지난 지금! 미라클모닝하면서 회복했어요.??????)제가 다 겪은 거에요. ㅠㅠ 두통+비염+기관지염+구내염 달고 살았네요. 주로 긍정적인 기능이 많고 흔한 아르기닌!! 이걸 보신 여러분은 조금은 조심해서 몸 상태에 따라서 조절해서 드셔주세요. ????         starmom_supharm 가 시켜서 한  이  이었다..!"
효.율.적.으로 지방 태우는 방법!! 이 있을까요? 네. 있습니다.?? 야호!! 지방 태우는 게 왕도가 있을까 했는데 있더라구요. 그런데 제가 또 프로  거든요... 쓰다가 못참고 한마디 했어요?????찬찬히 읽어보시고 각자의 자리에서 꼭꼭 실천해주세요. ???? 좋은 저녁 되세요. ????      
"렌즈 끼고 안약 넣어도 될까요? ??기본적으로 어떤 안약이든 렌즈 빼고 넣는 것이 가장 좋습니다. ??하지만 렌즈 끼고 넣으면 절대 안 되는 안약이 있습니다.??안약에는 주성분 외에 약의 보존을 위해 방부제 역할을 하는 보존제가 들어갑니다. 모든 보존제가 문제인 것은 아니고, 보존제 중에 ""벤잘코늄"" 이 들어있는 안약은 렌즈를 끼고 넣으면 안 됩니다. 벤잘코늄은 렌즈에 흡착되어 렌즈의 변형을 일으키고 지속적으로 눈을 자극할 수 있기 때문이에요.??렌즈 끼시는 분들은 벤잘코늄이 안 들어간 안약을 쓰시면 됩니다만 만약 꼭 그 안약을 쓰셔야 하는 상황이라면??? 렌즈를 빼고 약을 넣은 후 최소 15분 후에 렌즈를 착용해주세요. ?? 모든 약사님들이 아는 사항이니 눈의 불편감으로 안약을 사실 때 꼭 ""저 렌즈 낍니다.!!"" 라는 말씀을 해주세요. ????      "
안녕하세요. 유이약사입니다. 오늘은 급찐급빠에 대해 알아볼게요. 이번에 표도 그려보고 엄청 공들여 만들어보았어요. ㅎㅎㅎ 찬찬히 읽어주세요...!! ??????             
"영양제 언제 먹나요? 이것도 먹어야 하고 저것도 먹어야 하고 하나 둘 먹는 약이 늘다 보면 어떻게 먹어야 할지 고민하는 분들이 많으신데요. ??식전 복용이 좋은 약??유산균균마다 다르기는 하지만 대중적으로 많이 드시는 유산균 종류는 대부분 식전에 드셨을 때 가장 많이 살아서 간다고 해요. ??철분철분제 종류에 따라 식후 드셔도 무방한 것도 있지만 식전에 드시는 게 흡수율을 높이는 경우가 더 많아요. 다른 것을 먹고 철분제를 먹으면 결국 다 배출되어 변만 까매질 가능성이 있답니다. ??아르기닌아르기닌 역시 공복에 흡수가 잘 되는 영양제에요. 공복에 쭉 마셔주시고 혹시나 위장이 아주아주 안 좋으신 분들은 식후에 드셔도 되어요.??식후 복용이 좋은 약??오메가3, 루테인, 코엔자임Q10, 비타민A, D, E, K위의 영양제들은 지용성이기 때문에 지방질이 함유된 식사를 하신 후에 흡수가 더 잘 되어요. 균형 잡힌 식단을 하신 후 지용성 영양제를 복용해주세요. ??종합비타민, 비타민B, C류종합비타민은 비타민B군이 고함량으로 들어있는 제품이 많아요. 비타민B군이 피로회복에 특효거든요. 그런데 속을 무지 쓰리게 해요. 위장장애를 일으킬 수 있기 때문에 꼭 꼭 식사 후에 드셔주세요. ??칼슘, 마그네슘, 아연 등 미네랄류이러한 미네랄류는 위장장애를 일으킬 가능성이 높아 식후 복용을 권장합니다. 또 다른 약과 상호작용을 일으키는 경우가 많아 한두시간 간격을 두고 드시는 것이 좋습니다. 도움이 되셨다면 ??저장??공유??좋아요 이왕 사먹는 영양제 효과적으로 드세요. 같이 몸 챙기자. 친구야~ 이 내용이 필요할 친구에게도 공유해주세요!????       "
"날씨가 흐린데 햇빛이 어디있다구 선크림이야....??????오랜만에 가운 입고 찍어보아요..ㅎㅎ 여러분 선크림은 흐린 날에도 꼭 바르셔야해요. 흐린 먹구름을 뚫고 무려 70-80%의 자외선이 우리 피부로 온대요. 자외선은 피부 노화의 주범으로 기미 주근깨 등의 색소침착, 탄력 저하, 화상, 햇빛알러지 등을 일으킬 수 있어요. 성인에게서 자외선 손상에서의 완벽한 피부 재생은 불가하니 꼭꼭 사전에 막아주세요. ??마스크를 쓰면 괜찮지 않아요? -> 마스크는 얇은 휴지 한장으로 가린거나 마찬가지에요. 자외선이 들어옵니다.-> 특히 흰색마스크는 빛반사를 해서 마스크 주변의 피부를 더욱 까맣게 만들어요. -> 검정색 마스크는 빛을 흡수해버려서 마스크 안쪽 피부 온도가 올라 각종 트러블이 발생할 수 있구요. ??가장 중요한 건 선크림!! 외출 30분 전 바르고, 4시간마다 덧바르세요. 저처럼 빡세게 스노클링해서 장비 압력으로 자꾸 선크림 지워지거나 땀을 많이 흘리시는 분들은 수시로 덧발라주세요. 그나저나 저 인태기네요. 흑흑 ㅠㅠ 바쁘고 피곤하고 쉬고싶고 용기 내라고 화이팅 좀 외쳐주세요....ㅠㅠㅠㅠ     하다 많이탔어요 ㅋㅋㅋ"
"나의 지인들 눈 감앗....(킹받을수있음주의) 사랑하는 마음 듬뿍 담은 우리 소중한 베이비들을 위한 여행 상비약 리스트에요.????1. 해열제아가들은 연약해서 성인보다 열이 잘 나요. ㅠㅠ 열 그대로 두면 위험하니 열 날 때 바로 먹여줘야 하는 해열제 일번이에요! 특히 열경련하는 아이들 엄마들 꼭 챙겨주시고 37도 미열만 나도 바로 먹여주세요. 가슴이 조마조마합니다. 2. 소화제아이들 소화제는 종류가 다양하지 않아요. 백초시럽, 꼬마활명수가 대표적인데요. ??백초시럽은 물갈이로 묽은 변, 배 아픈 증상, 독소 배출 등에 효과적이구요. ??꼬마활명수는 차가운 거 먹고 배 아플 때, 체했을 때, 배가 차가울 때 등등에 잘 맞으니 아이 평소 성향을 보고 둘 중 하나만 챙겨가도 좋을 것 같아요. 3. 지사제엄마아빠 지사제 중에 스멕타이트현탁액 있다면 소아 용량 맞춰서 아가도 복용 가능하니 연령별 용량표 보고 먹이시면 됩니다. 4. 알러지약평소와 다른 환경에 접촉하며 피부알러지, 비염 증상, 잘못 먹어서 두드러기, 피부 발진 등이 나타날 수 있어요. 그럴 때 알러지약 먹으면 해결!!?????성분이 콧물약과 겹쳐서 콧물약 있으신 분들 콧물약 챙겨가셔도 되고요. 반대로 콧물 증상에 알러지약 먹이셔도 되셔요. 5. 멀미약 운전 오래 할 때 차 잘 타는 아가 보신 적 있나요? 저는 간혹 보았는데요. 90% 이상 너무 힘들어해요. 왜 그럴까 고민 많이 해봤는데요. 답답해서 그럴 수도 있지만 멀미 때문에 그럴 수도 있겠다는 생각이 들었어요. 세살인데 ""어머니. 제가 멀미가 납니다."" 라고 말할 수 있는 아이가 있을까요? ㅎㅎ 아이들은 울렁거린다 토할 것 같다 어지럽다 등의 명확한 의사 표현을 못하고 실제 토할 때까지 엄마아빠들은 눈치 채지 못하는 경우가 다반사에요. 차 타기 힘들어하는 아가들에게는 편안한 여행이 될 수 있도록 눈치껏 엄마아빠가 미리 멀미약을 먹여주세요. 6. 모기약 산이나 물가, 야밤 산책 등 모기가 많은 곳으로 가실 때에는 모기가 싫어하는 향이 나는 모기패치, 모기기피제 4시간마다 계속 뿌려주세요. 그리고 모기에 물리고 나면 바로 모기약 발라주세요. 나중에 바르는 것보다 훨씬 더 빨리 나을 거에요. 7. 피부연고저는 사실 다방면에 바를 수 있는 순한 스테로이드제 연고를 가지고 다녀요. 모기나 벌레 물린 곳에 바를 수도 있고 피부 염증이나 발진 두드러기 트러블 등 다방면에 바를 수 있어요. 이거 하나면 든든합니다! 8. 상처연고아가들은 놀러가면 그렇게 뛰어다녀요? 새로운 환경에서 여기저기 뛰어다니다가 넘어지고 긁히고 다친 우리 아이 상처에 상처연고 발라주세요. 짐이 너무 많아지니까 소독약 밴드 까지는 안 챙기더라도 가벼운 상처라면 물로 씻고 연고 하나 딱 발라주세요. 여행지에 가면 급할 때 딱 필요한 게 생각보다 멀리 움직여야 할 수도 있답니다. 지금은 금방이라도 집 앞에서 구할 수 있는 소소한 약들이지만 급할 때 바로 딱!! 줄 수 있도록 최소한의 것들 꼭 챙겨주면. 더욱 더 윤택하고 평화로운 여행이 될 거에요. ???????? 사랑하는 아가들을 꼭 지켜주어요. 엄마니깐!!!!???           "
"저 내일부터 휴가 가요~~!! 휴가를 모르고 살다가 3년만에 가는 첫 휴가라 너무 설레네요! 제주도도 다 사람 사는 곳이지만 ???? 비행기 타고 멀리 갈 생각에 지인짜 오랜만에 여행 상비약을 챙겨보아요. 1. 진통제놀러가서 아픈 것만큼 곤란한 일이 없죠. 해열소염진통제를 챙겨가는데 술 마실 수도 있으니까 타이레놀계열 대신 이부프로펜 계열로 챙겨요. 2. 소화제놀러가면 많이 먹으니까요. 가벼운 걸로 쏙 챙겨가요. 3. 지사제모셔가는 가족분 중에 먹던 음식 바뀌면 꼭 배가 아프신 분이 계셔서요. 그 분을 위해서 지사제 필수에요. 잘못 먹고 설사할 수 있으니까 변만 멈추는 거 말고 균 빼주는 걸로 챙겨요. 4. 멀미약저 돌고래 보러 갈 거에요.!! 과연 성공할지 모르겠지만 배멀미를 하기 때문에 멀미약 꼭 먹고 타야해요. 예전에 다이빙 스팟으로 배 타고 멀리 가는 길에 멀미로 죽을 뻔 ???????????????5. 상처 연고돌아다니다보면 다칠 수 있으니까 무난무난하게 여기저기 바를 수 있는 걸로6. 모기기피제대부분 바깥에 있을 거라 모기한테 뜯김 방지!! 모기기피제 꼭꼭 챙겨주어야 해요. 7. 순한 피부 연고모기 물린 데, 알러지, 가려운 데, 마스크트러블, 피부 질환 광범위하게 다 쓸 수 있어요. 이거 챙겨서 두루두루 발라요. 그외에 필요한 건 거기서 사죠 뭐!! 일단 필수 리스트 챙겨갑니다~ 너무 신나요??????         보러      "
